4655	16	0.333333333333333	0.116279069767442	0.214285714285714	0.166666666666667	0.0294117647058824	0.0714285714285714	0.037037037037037	0	0	0.0689655172413793	0.08	0.0388349514563107	0.0158730158730159	0.08	0.142857142857143	0.0769230769230769	0	0.0476190476190476	0	1	-1	-1	-1	16
4656	16	0.166666666666667	0.13953488372093	0.285714285714286	0.277777777777778	0.147058823529412	0.178571428571429	0.185185185185185	0.14	0.121212121212121	0.137931034482759	0.12	0	0	0.04	0	0.0384615384615385	0	0	0	1	-1	-1	-1	16
4657	16	0.583333333333333	0.116279069767442	0.142857142857143	0.166666666666667	0.117647058823529	0.107142857142857	0.037037037037037	0.02	0.0303030303030303	0.103448275862069	0.24	0.029126213592233	0.0158730158730159	0	0	0.0769230769230769	0	0	0	-1	-1	-1	-1	16
4658	16	0.25	0.0232558139534884	0	0	0	0	0	0	0	0.0689655172413793	0.04	0	0	0	0	0	0	0	0	1	-1	-1	-1	16
4659	16	0.75	0	0	0	0.0441176470588235	0.0357142857142857	0.0740740740740741	0	0	0.0689655172413793	0.08	0	0	0	0	0.0384615384615385	0	0	0	-1	-1	-1	-1	16
4660	16	0.166666666666667	0.0930232558139535	0.0714285714285714	0.0555555555555556	0	0	0	0.02	0.0303030303030303	0.0689655172413793	0	0	0	0.04	0	0.0384615384615385	0	0	0	1	-1	-1	-1	16
4661	16	0.75	0.209302325581395	0.0714285714285714	0.166666666666667	0.0735294117647059	0.107142857142857	0.111111111111111	0.06	0.0303030303030303	0.206896551724138	0.28	0.0194174757281553	0.0317460317460317	0.04	0	0.0384615384615385	0	0	0	1	-1	-1	-1	16
4662	16	0.833333333333333	0.627906976744186	0.642857142857143	0.444444444444444	0.367647058823529	0.25	0.259259259259259	0.34	0.121212121212121	0.379310344827586	0.52	0.087378640776699	0.0952380952380952	0.12	0	0.0769230769230769	0	0	0	1	-1	-1	-1	16
4663	16	0.416666666666667	0.0232558139534884	0	0.222222222222222	0.0588235294117647	0.0357142857142857	0	0.06	0	0.103448275862069	0.12	0.00970873786407767	0.0317460317460317	0.04	0	0	0.0588235294117647	0.0476190476190476	0	1	-1	-1	-1	16
4664	16	0.416666666666667	0.0232558139534884	0.142857142857143	0.0555555555555556	0.0588235294117647	0.0357142857142857	0.148148148148148	0.08	0.0909090909090909	0.137931034482759	0.16	0.00970873786407767	0	0	0	0	0	0	0	1	-1	-1	-1	16
4665	16	0.75	0.372093023255814	0.214285714285714	0.388888888888889	0.25	0.214285714285714	0.407407407407407	0.22	0.121212121212121	0.206896551724138	0.4	0.087378640776699	0.0793650793650794	0	0	0.192307692307692	0.0588235294117647	0.0952380952380952	0	-1	-1	-1	-1	16
4666	16	0.5	0.0232558139534884	0	0.111111111111111	0	0	0	0.02	0	0.103448275862069	0.08	0	0	0	0	0.0769230769230769	0	0	0	1	-1	-1	-1	16
4667	16	0.666666666666667	0.0930232558139535	0.0714285714285714	0.111111111111111	0.0882352941176471	0.0357142857142857	0.037037037037037	0.04	0	0.103448275862069	0.2	0.00970873786407767	0.0952380952380952	0	0.285714285714286	0.0384615384615385	0	0	0	1	-1	-1	-1	16
4668	16	0.583333333333333	0.116279069767442	0.214285714285714	0.111111111111111	0.132352941176471	0.107142857142857	0.111111111111111	0.02	0.0303030303030303	0.172413793103448	0.24	0.00970873786407767	0.0476190476190476	0.08	0	0.0384615384615385	0	0	0	-1	-1	-1	-1	16
4669	16	0.5	0.116279069767442	0.0714285714285714	0.166666666666667	0.0294117647058824	0.0357142857142857	0.037037037037037	0.02	0.0303030303030303	0.103448275862069	0.2	0.00970873786407767	0	0.04	0	0.0769230769230769	0.0588235294117647	0.0476190476190476	0	-1	-1	-1	-1	16
4670	16	0.583333333333333	0.209302325581395	0.214285714285714	0.222222222222222	0.0735294117647059	0.214285714285714	0.333333333333333	0.16	0	0.206896551724138	0.4	0.087378640776699	0.0952380952380952	0.08	0	0.0384615384615385	0.0588235294117647	0	0	-1	-1	-1	-1	16
4671	16	0.25	0.0930232558139535	0.142857142857143	0.166666666666667	0	0.0357142857142857	0.037037037037037	0.08	0.0606060606060606	0	0.12	0	0	0.04	0	0	0	0	0	1	-1	-1	-1	16
4672	16	1	0.255813953488372	0.285714285714286	0.277777777777778	0.191176470588235	0.142857142857143	0.296296296296296	0.16	0	0.241379310344828	0.32	0.0776699029126214	0.0634920634920635	0.04	0	0.0384615384615385	0	0.0476190476190476	0	1	-1	-1	-1	16
4673	16	0.0833333333333333	0.0930232558139535	0.0714285714285714	0	0.0294117647058824	0.0357142857142857	0.037037037037037	0	0	0.0689655172413793	0.12	0	0	0.04	0	0	0	0	0	-1	-1	-1	-1	16
4674	16	0.166666666666667	0.0465116279069768	0	0.111111111111111	0.0294117647058824	0	0.037037037037037	0.08	0	0.206896551724138	0.2	0	0.0158730158730159	0	0	0.0384615384615385	0.0588235294117647	0	0	-1	-1	-1	-1	16
4675	16	0	0	0	0	0.0294117647058824	0	0	0	0	0.0689655172413793	0	0	0	0	0	0	0	0	0	1	-1	-1	-1	16
4676	17	0.166666666666667	0	0	0	0	0	0	0	0	0.206896551724138	0	0	0	0	0	0	0	0	0	1	-1	-1	-1	17
4677	16	0.583333333333333	0.162790697674419	0	0.222222222222222	0.0588235294117647	0.107142857142857	0.111111111111111	0.08	0.0303030303030303	0.344827586206897	0.36	0.00970873786407767	0.0634920634920635	0.2	0	0.115384615384615	0.0588235294117647	0.0476190476190476	0	-1	-1	-1	-1	16
4678	16	0.583333333333333	0.186046511627907	0	0.222222222222222	0.0441176470588235	0.142857142857143	0.185185185185185	0.08	0.0606060606060606	0.344827586206897	0.36	0.00970873786407767	0.0634920634920635	0.2	0.142857142857143	0.115384615384615	0.0588235294117647	0.0476190476190476	0	1	-1	-1	-1	16
4679	16	0.166666666666667	0.0232558139534884	0	0	0.0588235294117647	0	0	0	0	0.172413793103448	0.16	0	0.0158730158730159	0.08	0	0	0	0.0476190476190476	0	1	-1	-1	-1	16
4680	16	0.333333333333333	0.0232558139534884	0	0.111111111111111	0.0882352941176471	0.0357142857142857	0.037037037037037	0.02	0.0303030303030303	0.137931034482759	0.28	0.029126213592233	0.0158730158730159	0.04	0	0	0	0	0	-1	-1	-1	-1	16
4681	16	0.583333333333333	0.209302325581395	0.285714285714286	0.277777777777778	0.102941176470588	0.142857142857143	0.222222222222222	0.12	0.0606060606060606	0.206896551724138	0.28	0.0388349514563107	0.0476190476190476	0.08	0	0.0769230769230769	0	0	0	1	-1	-1	-1	16
4682	16	0.583333333333333	0.0232558139534884	0	0.111111111111111	0.0147058823529412	0	0.037037037037037	0	0	0.103448275862069	0.24	0.0388349514563107	0.0634920634920635	0	0	0	0	0.0476190476190476	0	1	-1	-1	-1	16
4683	16	0.166666666666667	0	0	0	0	0	0	0.02	0	0.103448275862069	0.08	0	0.0158730158730159	0	0	0	0.0588235294117647	0	0	-1	-1	-1	-1	16
4684	16	0.25	0.0232558139534884	0	0.111111111111111	0.0147058823529412	0.0357142857142857	0	0.02	0	0.0689655172413793	0.08	0	0	0	0	0	0	0	0	1	-1	-1	-1	16
4685	16	0.75	0	0	0	0.0441176470588235	0	0	0	0	0.172413793103448	0.2	0	0	0	0	0	0	0	0	-1	-1	-1	-1	16
4686	16	0.5	0.0465116279069768	0	0.277777777777778	0.0588235294117647	0	0.0740740740740741	0.02	0	0.103448275862069	0.12	0	0.0158730158730159	0	0	0	0	0	0	-1	-1	-1	-1	16
4687	16	1	0.488372093023256	0.428571428571429	0.444444444444444	0.294117647058824	0.285714285714286	0.62962962962963	0.24	0.272727272727273	0.206896551724138	0.52	0.0776699029126214	0.0952380952380952	0.16	0.428571428571429	0.230769230769231	0.117647058823529	0.19047619047619	0.166666666666667	1	-1	-1	-1	16
4688	16	0.75	0.674418604651163	0.857142857142857	0.333333333333333	0.338235294117647	0.25	0.555555555555556	0.4	0.393939393939394	0.241379310344828	0.28	0.0194174757281553	0.206349206349206	0.04	0	0.115384615384615	0.117647058823529	0	0	1	-1	-1	-1	16
4689	16	0.416666666666667	0.0465116279069768	0	0.0555555555555556	0.0147058823529412	0.0357142857142857	0.0740740740740741	0.02	0	0.137931034482759	0.12	0	0.0317460317460317	0	0	0.0769230769230769	0.0588235294117647	0	0	1	-1	-1	-1	16
4690	16	0.25	0.534883720930233	0.5	0.333333333333333	0.235294117647059	0.142857142857143	0.407407407407407	0.22	0.0606060606060606	0.206896551724138	0.36	0.0970873786407767	0.0793650793650794	0.2	0	0.192307692307692	0.0588235294117647	0	0	1	-1	-1	-1	16
4691	16	0.75	0.162790697674419	0.142857142857143	0.111111111111111	0.132352941176471	0.0714285714285714	0.037037037037037	0.04	0.0606060606060606	0.103448275862069	0.2	0	0.0476190476190476	0.04	0	0.115384615384615	0.0588235294117647	0.0476190476190476	0	1	-1	-1	-1	16
4692	16	0.0833333333333333	0.0232558139534884	0	0.111111111111111	0.0588235294117647	0.107142857142857	0	0.04	0	0.172413793103448	0.28	0	0	0	0	0.0384615384615385	0.0588235294117647	0	0	-1	-1	-1	-1	16
4693	16	0.916666666666667	0.488372093023256	0.642857142857143	0.611111111111111	0.705882352941177	0.642857142857143	0.666666666666667	0.4	0.545454545454545	0.482758620689655	0.72	0.533980582524272	0.412698412698413	0.32	0.142857142857143	0.384615384615385	0.176470588235294	0.333333333333333	0	-1	-1	-1	-1	16
4694	16	0.25	0	0	0.0555555555555556	0	0	0	0.02	0	0.0689655172413793	0.08	0	0	0	0	0	0	0	0	1	-1	-1	-1	16
4695	16	0.75	0.162790697674419	0	0.166666666666667	0.102941176470588	0.0357142857142857	0.0740740740740741	0.04	0.0606060606060606	0.172413793103448	0.2	0	0.0317460317460317	0	0	0	0	0	0	-1	-1	-1	-1	16
4696	16	0.333333333333333	0	0	0.111111111111111	0	0	0	0	0	0.172413793103448	0.04	0	0	0	0	0	0	0	0	1	-1	-1	-1	16
4697	16	0.666666666666667	0.534883720930233	0.571428571428571	0.5	0.323529411764706	0.392857142857143	0.62962962962963	0.36	0.242424242424242	0.310344827586207	0.8	0.29126213592233	0.19047619047619	0.2	0.142857142857143	0.153846153846154	0.0588235294117647	0.0476190476190476	0	1	-1	-1	-1	16
4698	16	0.75	0.13953488372093	0.142857142857143	0.111111111111111	0.0882352941176471	0.142857142857143	0.222222222222222	0.02	0.0909090909090909	0.172413793103448	0.32	0.0194174757281553	0.0317460317460317	0.04	0	0.115384615384615	0	0	0	-1	-1	-1	-1	16
4699	16	0.75	0.162790697674419	0	0.222222222222222	0.0882352941176471	0.0357142857142857	0.111111111111111	0.04	0	0.206896551724138	0.36	0	0.0476190476190476	0	0	0.115384615384615	0	0	0	1	-1	-1	-1	16
4700	16	0.833333333333333	0.209302325581395	0.142857142857143	0.111111111111111	0.132352941176471	0.0357142857142857	0.037037037037037	0.06	0	0.241379310344828	0.4	0.0388349514563107	0.0317460317460317	0.04	0	0	0	0	0	-1	-1	-1	-1	16
4701	16	0.75	0.232558139534884	0.285714285714286	0.222222222222222	0.220588235294118	0.142857142857143	0.259259259259259	0.16	0.0909090909090909	0.241379310344828	0.36	0.058252427184466	0.0793650793650794	0.12	0.142857142857143	0.0769230769230769	0.117647058823529	0.0476190476190476	0	-1	-1	-1	-1	16
4702	16	0.666666666666667	0.209302325581395	0	0.277777777777778	0.0735294117647059	0.178571428571429	0.296296296296296	0.08	0.0909090909090909	0.172413793103448	0.24	0.0388349514563107	0.0634920634920635	0.08	0	0.115384615384615	0.0588235294117647	0	0	-1	-1	-1	-1	16
4703	16	0.75	0.488372093023256	0.5	0.444444444444444	0.441176470588235	0.464285714285714	0.703703703703704	0.66	0.484848484848485	0.206896551724138	0.52	0.223300970873786	0.301587301587302	0.08	0	0.269230769230769	0.0588235294117647	0.0952380952380952	0	1	-1	-1	-1	16
4704	16	0.166666666666667	0.0697674418604651	0	0.111111111111111	0	0	0	0	0	0.137931034482759	0.12	0	0	0.08	0	0	0	0	0	-1	-1	-1	-1	16
4705	16	0.583333333333333	0.0232558139534884	0.214285714285714	0.0555555555555556	0.0147058823529412	0	0	0	0	0.0689655172413793	0.08	0	0.0158730158730159	0	0	0	0	0	0	1	-1	-1	-1	16
4706	16	0.833333333333333	0.325581395348837	0.285714285714286	0.277777777777778	0.25	0.285714285714286	0.259259259259259	0.2	0.151515151515152	0.275862068965517	0.32	0.00970873786407767	0.0476190476190476	0.04	0.142857142857143	0.0769230769230769	0.117647058823529	0	0	1	-1	-1	-1	16
4707	16	0.666666666666667	0.13953488372093	0.0714285714285714	0.166666666666667	0	0	0	0.06	0	0.172413793103448	0.32	0.029126213592233	0.0158730158730159	0.04	0.142857142857143	0	0	0	0	-1	-1	-1	-1	16
4708	16	0.416666666666667	0.186046511627907	0.428571428571429	0.277777777777778	0.117647058823529	0.178571428571429	0.148148148148148	0.22	0.181818181818182	0.137931034482759	0.16	0	0.0317460317460317	0	0	0.0769230769230769	0	0	0	1	-1	-1	-1	16
4709	16	0.916666666666667	0.186046511627907	0.142857142857143	0.277777777777778	0.0441176470588235	0.0357142857142857	0	0	0	0.172413793103448	0.24	0.0388349514563107	0.111111111111111	0.08	0.571428571428571	0.0769230769230769	0.0588235294117647	0.0476190476190476	0	-1	-1	-1	-1	16
4710	16	0.416666666666667	0.186046511627907	0	0.222222222222222	0.0147058823529412	0	0.037037037037037	0	0	0.0689655172413793	0.08	0	0	0	0	0	0	0	0	1	-1	-1	-1	16
4711	16	0.166666666666667	0.0697674418604651	0.285714285714286	0.0555555555555556	0.0882352941176471	0.107142857142857	0	0.12	0.0909090909090909	0.103448275862069	0.2	0	0.0158730158730159	0	0	0.0769230769230769	0.0588235294117647	0	0	1	-1	-1	-1	16
4712	16	0.416666666666667	0.0697674418604651	0	0.0555555555555556	0	0	0.111111111111111	0	0	0.137931034482759	0.32	0.00970873786407767	0.0158730158730159	0	0	0	0	0	0	1	-1	-1	-1	16
4713	16	0.25	0.116279069767442	0.142857142857143	0.0555555555555556	0	0	0	0.02	0	0.103448275862069	0.16	0	0.0158730158730159	0	0	0	0	0	0	1	-1	-1	-1	16
4714	16	0.5	0.209302325581395	0.142857142857143	0.222222222222222	0.132352941176471	0.142857142857143	0.37037037037037	0.04	0.0909090909090909	0.206896551724138	0.2	0.058252427184466	0.0634920634920635	0.04	0	0.0769230769230769	0	0	0	-1	-1	-1	-1	16
4715	16	0.666666666666667	0.116279069767442	0.0714285714285714	0.111111111111111	0.0588235294117647	0.107142857142857	0.148148148148148	0.08	0.0303030303030303	0.172413793103448	0.24	0	0.0317460317460317	0	0	0.0384615384615385	0	0	0	-1	-1	-1	-1	16
4716	16	0.75	0.0697674418604651	0.0714285714285714	0.166666666666667	0.0588235294117647	0.107142857142857	0.111111111111111	0.04	0	0.137931034482759	0.08	0.00970873786407767	0.0158730158730159	0	0	0	0	0	0	-1	-1	-1	-1	16
4717	16	0.416666666666667	0.0697674418604651	0.0714285714285714	0.111111111111111	0	0.0357142857142857	0	0.04	0	0.137931034482759	0.16	0	0.0158730158730159	0.08	0.428571428571429	0	0	0	0	-1	-1	-1	-1	16
4718	16	0.416666666666667	0.186046511627907	0.214285714285714	0.333333333333333	0.117647058823529	0.107142857142857	0.111111111111111	0.14	0.0303030303030303	0.172413793103448	0.16	0.00970873786407767	0.0476190476190476	0.08	0	0.0769230769230769	0.0588235294117647	0	0	1	-1	-1	-1	16
4719	16	0.333333333333333	0.27906976744186	0	0.222222222222222	0.102941176470588	0.107142857142857	0.37037037037037	0.12	0.151515151515152	0.137931034482759	0.2	0.00970873786407767	0.0317460317460317	0.04	0	0.192307692307692	0.117647058823529	0.0476190476190476	0	-1	-1	-1	-1	16
4720	16	0.666666666666667	0.162790697674419	0.285714285714286	0.166666666666667	0.205882352941176	0.142857142857143	0.185185185185185	0.12	0.0606060606060606	0.206896551724138	0.56	0.029126213592233	0.111111111111111	0	0	0.0384615384615385	0.176470588235294	0	0	1	-1	-1	-1	16
4721	16	0.666666666666667	0.232558139534884	0.214285714285714	0.444444444444444	0.0882352941176471	0.178571428571429	0.111111111111111	0.1	0.0606060606060606	0.310344827586207	0.36	0.0679611650485437	0.0476190476190476	0.04	0	0.0769230769230769	0	0	0	-1	-1	-1	-1	16
4722	16	1	0.511627906976744	0.357142857142857	0.444444444444444	0.441176470588235	0.392857142857143	0.851851851851852	0.34	0.212121212121212	0.275862068965517	0.84	0.252427184466019	0.253968253968254	0.16	0	0.230769230769231	0.117647058823529	0.0476190476190476	0	-1	-1	-1	-1	16
4723	16	0.166666666666667	0.0465116279069768	0.0714285714285714	0.0555555555555556	0.0294117647058824	0	0	0	0	0.103448275862069	0.04	0	0	0	0	0	0	0	0	1	-1	-1	-1	16
4724	16	0.333333333333333	0.0465116279069768	0	0	0.0735294117647059	0.0357142857142857	0	0	0.0303030303030303	0.137931034482759	0.04	0	0	0.08	0	0	0	0	0	-1	-1	-1	-1	16
4725	16	0.25	0.162790697674419	0.0714285714285714	0.111111111111111	0	0	0.037037037037037	0.02	0	0.137931034482759	0.12	0	0.0158730158730159	0	0	0	0	0	0	1	-1	-1	-1	16
4726	16	1	0.674418604651163	0.285714285714286	0.444444444444444	0.294117647058824	0.357142857142857	0.777777777777778	0.34	0.181818181818182	0.379310344827586	0.8	0.320388349514563	0.365079365079365	0.16	0	0.230769230769231	0.117647058823529	0.0476190476190476	0	-1	-1	-1	-1	16
4727	16	0.333333333333333	0.0465116279069768	0	0.0555555555555556	0.0588235294117647	0.0714285714285714	0.111111111111111	0.06	0	0.206896551724138	0.32	0.0194174757281553	0	0.08	0	0	0	0	0	-1	-1	-1	-1	16
4728	16	0	0.0232558139534884	0	0	0.0147058823529412	0	0	0	0	0.0344827586206897	0	0	0.0158730158730159	0	0	0.0384615384615385	0	0	0	1	-1	-1	-1	16
4729	28	1	0.976744186046512	0.642857142857143	0.888888888888889	0.779411764705882	0.642857142857143	0.814814814814815	0.78	0.696969696969697	0.275862068965517	1	0.611650485436893	0.571428571428571	0.44	0.428571428571429	0.461538461538462	0.0588235294117647	0.333333333333333	0	-1	-1	-1	-1	28
4730	28	1	1	0.857142857142857	0.888888888888889	0.955882352941176	0.75	0.962962962962963	0.86	0.787878787878788	0.689655172413793	0.92	0.893203883495146	0.952380952380952	0.44	0.571428571428571	0.5	0.411764705882353	0.333333333333333	0.5	-1	-1	-1	-1	28
4731	28	0.916666666666667	0.976744186046512	1	0.944444444444444	0.970588235294118	0.928571428571429	1	0.92	0.878787878787879	0.96551724137931	1	0.980582524271845	0.873015873015873	0.36	0.714285714285714	0.692307692307692	0.588235294117647	0.666666666666667	0.333333333333333	1	-1	-1	-1	28
4732	28	0.166666666666667	0.116279069767442	0	0.0555555555555556	0	0	0	0	0	0.103448275862069	0.12	0.00970873786407767	0	0	0	0.115384615384615	0	0	0	-1	-1	-1	-1	28
4733	28	1	0.976744186046512	0.785714285714286	0.611111111111111	0.588235294117647	0.5	0.962962962962963	0.74	0.575757575757576	0.620689655172414	0.68	0.572815533980583	0.349206349206349	0.52	0.285714285714286	0.423076923076923	0.352941176470588	0.380952380952381	0	1	-1	-1	-1	28
4734	28	1	0.906976744186047	0.857142857142857	0.888888888888889	0.573529411764706	0.464285714285714	0.925925925925926	0.56	0.515151515151515	0.517241379310345	0.72	0.58252427184466	0.333333333333333	0.36	0.142857142857143	0.576923076923077	0.411764705882353	0.333333333333333	0	-1	-1	-1	-1	28
4735	28	0.916666666666667	0.86046511627907	0.928571428571429	0.833333333333333	0.823529411764706	0.892857142857143	0.925925925925926	0.92	0.878787878787879	0.689655172413793	0.88	0.970873786407767	0.936507936507937	0.84	1	1	0.882352941176471	1	0.833333333333333	-1	-1	-1	-1	28
4736	28	1	0.86046511627907	0.785714285714286	0.888888888888889	0.882352941176471	0.964285714285714	0.888888888888889	0.96	0.878787878787879	0.827586206896552	1	0.883495145631068	0.793650793650794	0.68	0.857142857142857	0.692307692307692	0.647058823529412	0.80952380952381	0.666666666666667	1	-1	-1	-1	28
4737	28	1	0.906976744186047	0.928571428571429	0.888888888888889	0.897058823529412	0.75	1	0.88	0.939393939393939	0.793103448275862	0.92	0.941747572815534	0.873015873015873	0.68	0.857142857142857	0.884615384615385	0.882352941176471	0.666666666666667	0.166666666666667	1	-1	-1	-1	28
4738	28	1	0.976744186046512	1	1	0.985294117647059	0.964285714285714	0.962962962962963	0.98	0.909090909090909	0.724137931034483	0.8	0.825242718446602	0.825396825396825	0.4	0	0.461538461538462	0.588235294117647	0.333333333333333	0.333333333333333	1	-1	-1	-1	28
4739	28	0.833333333333333	0.558139534883721	0.785714285714286	0.611111111111111	0.397058823529412	0.571428571428571	0.814814814814815	0.64	0.454545454545455	0.379310344827586	0.8	0.563106796116505	0.333333333333333	0.36	0.571428571428571	0.653846153846154	0.529411764705882	0.571428571428571	0	1	-1	-1	-1	28
4740	28	1	1	1	1	1	0.964285714285714	1	0.98	0.96969696969697	1	1	0.990291262135922	0.984126984126984	1	1	0.961538461538461	0.941176470588235	1	1	-1	-1	-1	-1	28
4741	28	0.833333333333333	1	0.928571428571429	1	0.897058823529412	0.785714285714286	0.962962962962963	0.86	0.606060606060606	0.724137931034483	0.88	0.718446601941748	0.793650793650794	0.4	0.714285714285714	0.576923076923077	0.235294117647059	0.523809523809524	0.833333333333333	-1	-1	-1	-1	28
4742	28	1	1	1	1	1	0.928571428571429	0.962962962962963	0.98	0.939393939393939	1	1	0.970873786407767	0.984126984126984	0.88	0.571428571428571	0.769230769230769	0.823529411764706	0.904761904761905	0.333333333333333	1	-1	-1	-1	28
4743	28	1	1	1	1	1	1	0.962962962962963	0.98	1	0.862068965517241	1	0.941747572815534	0.952380952380952	0.8	0.714285714285714	0.884615384615385	0.705882352941177	0.952380952380952	0.833333333333333	-1	-1	-1	-1	28
4744	28	1	0.837209302325582	0.714285714285714	0.944444444444444	0.882352941176471	0.892857142857143	0.814814814814815	0.78	0.727272727272727	0.758620689655172	0.92	0.883495145631068	0.841269841269841	0.76	0.857142857142857	0.692307692307692	0.823529411764706	0.666666666666667	0.666666666666667	-1	-1	-1	-1	28
4745	28	0.75	0.906976744186047	0.857142857142857	0.777777777777778	0.691176470588235	0.678571428571429	0.777777777777778	0.78	0.787878787878788	0.517241379310345	0.6	0.339805825242718	0.444444444444444	0.12	0	0.230769230769231	0.235294117647059	0.0476190476190476	0	-1	-1	-1	-1	28
4746	28	0.833333333333333	0.953488372093023	0.785714285714286	0.777777777777778	0.808823529411765	0.75	0.777777777777778	0.88	0.878787878787879	0.517241379310345	1	0.699029126213592	0.619047619047619	0.32	0.571428571428571	0.384615384615385	0.470588235294118	0.380952380952381	0.166666666666667	-1	-1	-1	-1	28
4747	28	1	1	1	1	1	0.785714285714286	0.962962962962963	0.9	0.848484848484848	0.758620689655172	1	0.815533980582524	0.80952380952381	0.4	0.428571428571429	0.730769230769231	0.294117647058824	0.380952380952381	0.166666666666667	1	-1	-1	-1	28
4748	28	0.916666666666667	0.86046511627907	0.642857142857143	0.833333333333333	0.823529411764706	0.571428571428571	0.814814814814815	0.66	0.454545454545455	0.517241379310345	1	0.514563106796117	0.634920634920635	0.48	0.714285714285714	0.538461538461538	0.470588235294118	0.428571428571429	0.166666666666667	1	-1	-1	-1	28
4749	28	1	1	1	1	1	1	0.925925925925926	1	0.939393939393939	1	1	0.990291262135922	0.936507936507937	0.6	0.428571428571429	0.846153846153846	0.470588235294118	0.571428571428571	0.166666666666667	-1	-1	-1	-1	28
4750	28	0.916666666666667	0.976744186046512	0.714285714285714	0.888888888888889	0.897058823529412	0.785714285714286	0.925925925925926	0.96	0.878787878787879	0.827586206896552	0.72	0.941747572815534	0.920634920634921	0.6	0.714285714285714	0.5	0.764705882352941	0.523809523809524	0.833333333333333	1	-1	-1	-1	28
4751	28	1	1	1	1	0.985294117647059	0.964285714285714	0.962962962962963	0.98	0.878787878787879	0.96551724137931	1	1	0.984126984126984	1	0.857142857142857	0.923076923076923	0.882352941176471	1	0.5	1	-1	-1	-1	28
4752	28	1	0.790697674418605	0.928571428571429	0.944444444444444	0.808823529411765	0.75	0.888888888888889	0.72	0.575757575757576	0.448275862068966	0.6	0.475728155339806	0.555555555555556	0.2	0	0.346153846153846	0.117647058823529	0.0952380952380952	0	1	-1	-1	-1	28
4753	28	1	0.953488372093023	1	1	0.705882352941177	0.642857142857143	0.925925925925926	0.82	0.787878787878788	0.758620689655172	1	0.990291262135922	0.952380952380952	0.68	0.857142857142857	0.576923076923077	0.352941176470588	0.476190476190476	0.166666666666667	-1	-1	-1	-1	28
4754	28	1	1	0.928571428571429	1	0.970588235294118	0.821428571428571	1	1	0.96969696969697	1	0.96	0.980582524271845	0.952380952380952	0.92	0.857142857142857	0.961538461538461	0.941176470588235	0.761904761904762	0.833333333333333	-1	-1	-1	-1	28
4755	28	1	0.906976744186047	0.785714285714286	1	0.926470588235294	0.857142857142857	0.962962962962963	1	0.96969696969697	0.896551724137931	1	1	0.984126984126984	0.92	0.857142857142857	0.961538461538461	0.941176470588235	1	1	-1	-1	-1	-1	28
4756	28	1	0.72093023255814	0.642857142857143	0.833333333333333	0.808823529411765	0.75	0.407407407407407	0.52	0.484848484848485	0.344827586206897	0.64	0.466019417475728	0.571428571428571	0.16	0.714285714285714	0.230769230769231	0.176470588235294	0.333333333333333	0.166666666666667	-1	-1	-1	-1	28
4757	28	0.666666666666667	0.906976744186047	0.857142857142857	0.777777777777778	0.794117647058824	0.607142857142857	0.666666666666667	0.62	0.727272727272727	0.482758620689655	0.64	0.747572815533981	0.793650793650794	0.32	0	0.769230769230769	0.647058823529412	0.238095238095238	0.166666666666667	-1	-1	-1	-1	28
4758	28	1	1	1	1	0.985294117647059	0.821428571428571	0.925925925925926	0.98	0.878787878787879	1	0.96	0.951456310679612	0.952380952380952	0.32	0.714285714285714	0.538461538461538	0.235294117647059	0.285714285714286	0	1	-1	-1	-1	28
4759	28	0.25	0.604651162790698	0.642857142857143	0.833333333333333	0.823529411764706	0.857142857142857	0.740740740740741	0.8	0.757575757575758	0.517241379310345	0.64	0.805825242718447	0.53968253968254	0.76	0.428571428571429	0.461538461538462	0.529411764705882	0.333333333333333	0.166666666666667	1	-1	-1	-1	28
4760	28	1	0.837209302325582	0.785714285714286	1	0.897058823529412	0.821428571428571	0.962962962962963	0.94	0.757575757575758	0.517241379310345	0.96	0.883495145631068	0.761904761904762	0.76	0.571428571428571	0.730769230769231	0.882352941176471	0.714285714285714	0.666666666666667	-1	-1	-1	-1	28
4761	28	1	0.906976744186047	0.714285714285714	0.888888888888889	0.764705882352941	0.821428571428571	0.925925925925926	0.66	0.727272727272727	0.620689655172414	0.8	0.699029126213592	0.666666666666667	0.4	0.285714285714286	0.538461538461538	0.352941176470588	0.285714285714286	0	-1	-1	-1	-1	28
4762	28	0.666666666666667	0.651162790697675	0.785714285714286	0.777777777777778	0.617647058823529	0.535714285714286	0.888888888888889	0.6	0.545454545454545	0.620689655172414	0.8	0.844660194174757	0.603174603174603	0.28	0.714285714285714	0.730769230769231	0.294117647058824	0.476190476190476	0	1	-1	-1	-1	28
4763	28	1	0.953488372093023	0.928571428571429	0.888888888888889	0.955882352941176	0.785714285714286	0.925925925925926	0.88	0.787878787878788	0.620689655172414	0.96	0.592233009708738	0.698412698412698	0.6	0.285714285714286	0.615384615384615	0.470588235294118	0.333333333333333	0	-1	-1	-1	-1	28
4764	28	1	0.534883720930233	0.642857142857143	0.277777777777778	0.220588235294118	0.214285714285714	0.518518518518519	0.24	0.181818181818182	0.241379310344828	0.48	0.155339805825243	0.142857142857143	0.12	0.285714285714286	0.192307692307692	0.0588235294117647	0	0	1	-1	-1	-1	28
